CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
31815,C,8,61.97473167,8/23/2023 13:21,Credit Card,PSC 7511; Box 8509 APO AP 51732,Electronics,13.01802279,431.2547759
664668,A,8,77.64187507,3/21/2024 22:59,Credit Card,58770 Adrian Light East Jessetown; WI 34156,Clothing,1.713734498,610.4903958
972777,C,6,99.94740631,9/6/2023 4:45,Debit Card,207 Hicks Cliff Apt. 800 Jacquelineview; PR 89637,Books,5.164384245,568.7144292
359494,B,4,66.93110208,1/11/2024 8:02,Debit Card,PSC 2352; Box 7940 APO AP 70346,Electronics,2.776059121,260.2922205
742900,D,8,29.897125,4/15/2024 22:58,Cash,7544 Obrien Road Suite 828 East Sue; NM 34681,Books,7.943547266,220.1778619
259487,C,8,61.50621604,6/8/2023 10:52,Cash,908 Davis Meadow Suite 712 Smallfort; WY 35688,Clothing,12.32260752,431.4163715
264050,B,1,32.05670662,1/22/2024 9:48,PayPal,217 Robert Corner Suite 201 South Gabrielle; MA 75689,Books,5.748560249,30.21390753
409313,B,4,39.71816939,6/24/2023 12:15,Credit Card,USNV Johnson FPO AP 20847,Clothing,13.93633104,136.7316553
122266,A,4,41.68395644,1/21/2024 16:16,Debit Card,530 Wiley Views Johnsonstad; MN 30142,Clothing,17.86574361,136.9472306
563652,C,7,56.79870034,1/23/2024 13:31,PayPal,327 Patton Mills Suite 581 South Alexberg; DE 07360,Books,11.75920634,350.8373678
740139,C,7,57.13587279,2/8/2024 14:19,PayPal,36856 Austin Ferry Scottshire; WV 34680,Clothing,9.072403143,363.6659325
337156,A,8,70.05864283,10/20/2023 11:50,Credit Card,72168 Kim Manors Port Margaret; MA 80376,Home Decor,7.175624796,520.2519799
747184,A,5,49.39521176,6/5/2023 5:33,Debit Card,475 Jennifer Harbor Apt. 695 Gregoryfort; CT 89182,Books,4.402872207,236.1020186
460564,D,7,26.89257055,5/9/2023 20:54,Debit Card,9428 Oneal Lake Port Dylanside; GA 04732,Home Decor,4.075937948,180.5751224
171114,D,8,54.18884361,12/13/2023 1:08,Cash,5892 Anderson Inlet South Kennethbury; WI 09953,Electronics,3.255825729,419.3963944
310855,A,9,81.68215688,11/30/2023 14:05,Credit Card,42328 David Rapid Suite 310 New Erinmouth; AK 56653,Electronics,9.194452936,667.5473646
785823,D,3,73.25426915,5/3/2023 14:26,Credit Card,281 Harper Crossroad Ryanfort; NJ 00799,Books,17.99644541,180.2133138
865049,B,3,20.37491801,7/11/2023 20:23,Credit Card,67112 Stephens Isle Suite 271 Hardinton; VA 54062,Electronics,13.6976643,52.75209042
769072,A,4,95.35016788,3/23/2024 7:31,Credit Card,70018 Victoria Run Apt. 888 New Brianport; FM 69921,Clothing,4.133350809,365.6360438
841003,B,5,37.52457325,9/21/2023 11:32,PayPal,4202 Sullivan Court Apt. 542 Lake Carrie; NV 96686,Electronics,4.919948618,178.3919176
610699,B,1,62.78124935,7/1/2023 3:46,Cash,Unit 8509 Box 2789 DPO AP 87864,Clothing,3.394506893,60.65013551
765175,C,7,12.88612125,10/18/2023 1:23,PayPal,2387 Stevenson Heights South Angelatown; KS 57598,Books,2.521598665,87.92829489
66314,C,9,91.85290282,10/14/2023 2:48,Debit Card,03665 Candace Meadow Johnsonmouth; TN 08124,Books,17.75616026,679.8901877
835069,D,8,71.52144495,9/22/2023 2:37,PayPal,Unit 3937 Box 9036 DPO AP 35107,Clothing,12.60970927,500.0223894
196449,D,5,34.84496056,1/6/2024 23:29,Debit Card,305 Roberts Plain Suite 116 Lake Joytown; OK 01619,Clothing,5.146139782,165.2589509
147853,C,4,71.49992652,6/24/2023 20:03,Cash,1753 Kevin Unions Suite 114 Paigeshire; NE 51225,Home Decor,6.230712156,268.1798876
675188,C,7,36.32924381,1/22/2024 12:43,Cash,21836 James Ville West Dorothy; IL 62332,Home Decor,6.974888098,236.567238
56196,D,5,33.37531897,2/3/2024 20:34,Credit Card,722 Haney Drive Apt. 884 South Matthewville; MA 01171,Electronics,12.45316359,146.0951795
913539,A,7,50.22861287,5/2/2023 12:07,Debit Card,9760 Richardson Streets Lorrainebury; VT 75866,Books,12.79004788,306.6304447
863577,B,1,64.00585701,11/21/2023 5:32,Credit Card,364 Martin Hills Gallagherchester; ME 77023,Clothing,3.278755743,61.9072613
236873,C,1,28.84117401,9/26/2023 11:32,Debit Card,47293 Anderson Harbor Suite 393 Lisastad; NV 32217,Home Decor,11.95668222,25.39272648
293569,B,3,76.86145657,8/18/2023 17:00,Cash,68440 Tara Pines Veronicaton; GA 74474,Clothing,3.771245471,221.8884671
117461,B,2,62.02462276,4/26/2024 5:44,Debit Card,503 Martinez Haven Apt. 623 North David; CA 80547,Books,0.332715976,123.6365139
621784,B,2,10.67141392,3/25/2024 23:55,Credit Card,9278 Erin Cliffs West Jennifer; MI 15615,Books,4.615131764,20.35782822
716299,D,7,59.44382934,5/12/2023 23:18,Debit Card,2225 Jennifer Burg New Jay; ME 63698,Home Decor,15.78284968,350.4332938
473258,C,2,47.88233957,10/27/2023 23:04,Debit Card,293 Jason Tunnel Apt. 762 North Kelly; NV 42668,Books,16.00600367,80.43658108
464566,B,4,70.24237131,3/25/2024 6:17,Cash,5862 Gross Causeway Copelandshire; NH 17396,Clothing,2.993231107,272.5594192
60925,D,2,90.80037429,3/2/2024 23:27,Debit Card,781 Kimberly Plain Charlesmouth; MH 85262,Books,11.00141714,161.6220927
16585,D,6,33.63843723,3/15/2024 5:49,Credit Card,54617 Michael Points East Jamie; MT 28651,Books,11.86975666,177.8738195
478061,A,8,70.63122043,8/8/2023 20:53,Credit Card,Unit 1508 Box 6290 DPO AE 72928,Books,8.755017615,515.5795571
655234,C,4,23.65015791,7/6/2023 23:29,Debit Card,3827 Velez Parkways Suite 630 South Ryanfurt; NH 98910,Home Decor,15.44978843,79.9850342
871996,B,5,17.7034659,1/6/2024 3:59,Credit Card,5046 Amanda Extensions Apt. 687 West Seanfort; MP 17835,Electronics,16.84074328,73.61035326
324736,D,4,93.86456292,5/17/2023 3:09,Cash,852 Ibarra Flats South Marthachester; GU 92659,Books,11.41979112,332.5817036
960331,D,3,87.60604355,2/15/2024 22:48,Cash,6541 Kimberly Tunnel Apt. 034 Port Bryanton; TX 93346,Electronics,0.322225331,261.971264
24392,C,5,55.1264281,8/13/2023 11:33,Credit Card,070 Martin Estates Suite 754 East Diamondburgh; MS 99934,Books,18.89164996,223.5606813
98776,C,9,22.44901544,2/21/2024 22:55,Cash,54855 Andrea Centers East Dawn; MT 10513,Electronics,4.780168073,192.383233
810347,A,8,33.69905759,9/7/2023 1:56,Cash,933 Corey Expressway Suite 330 North Jamesburgh; WI 25869,Electronics,10.23968008,241.9870552
842510,B,8,61.06412806,9/20/2023 7:59,Cash,48694 Amanda Unions Apt. 269 East Steven; WA 97627,Clothing,8.272106235,448.1027081
43245,A,8,68.66634908,11/23/2023 22:07,PayPal,2968 Joseph Turnpike West Rebekah; VT 59847,Books,6.418115501,514.0741079
348561,C,8,72.15471431,6/5/2023 3:47,Cash,4939 Whitaker Tunnel Lake Kristinaview; VT 37810,Electronics,4.272202303,552.5769516
332570,B,7,77.30322516,11/18/2023 3:46,Cash,4716 Pratt Mall Apt. 947 Jamesstad; MS 54219,Clothing,14.37789934,463.3205168
239839,B,8,28.88839767,3/28/2024 21:34,Cash,PSC 7627; Box 8015 APO AA 93703,Clothing,2.301130334,225.7891039
777649,B,8,36.6627585,4/2/2024 10:04,Debit Card,USNS Hernandez FPO AP 97957,Books,17.30758174,242.5385728
338788,A,8,11.13608062,9/16/2023 2:39,Debit Card,79600 Brock Ways Apt. 890 Kaylaburgh; HI 53600,Clothing,13.97622676,76.63741395
462499,A,7,16.65868721,10/26/2023 18:48,Cash,063 John Ferry Suite 452 Andreshire; ND 34627,Clothing,12.08848574,102.5143293
400380,B,1,37.85412456,9/5/2023 19:50,Cash,PSC 6161; Box 2441 APO AA 98402,Clothing,11.2935078,33.57906605
357083,B,4,26.71994948,10/15/2023 20:08,Debit Card,Unit 2629 Box 6080 DPO AE 98696,Books,9.173091163,97.07561662
15134,A,4,54.32866035,12/19/2023 11:16,PayPal,37356 Kirby Flat Hollowayport; IN 05902,Electronics,2.60368619,211.6564501
200297,A,5,86.37954497,7/14/2023 6:42,Debit Card,1850 Garcia Rapids Apt. 838 Thomasbury; NJ 01998,Home Decor,12.81609033,376.5453223
748662,B,6,75.06887834,11/13/2023 12:04,Credit Card,887 Holloway Loop Suite 903 Ricardohaven; SD 57331,Home Decor,6.704475613,420.2154222
637644,A,4,77.91241636,10/9/2023 9:31,Cash,396 Ellis Unions Suite 850 Hoodside; IL 17881,Clothing,16.04705874,261.6390606
417230,C,2,64.0227942,1/31/2024 5:54,PayPal,342 Brett Falls Kyleville; IL 84471,Books,9.525822019,115.8481935
20566,B,6,73.03930809,10/19/2023 21:20,Credit Card,19933 Bell Tunnel Hernandezfort; WA 47231,Electronics,11.86835914,386.2244442
64717,D,8,26.20015903,12/10/2023 20:02,Debit Card,31375 Brandon Summit Wrightchester; PA 88377,Books,16.24149493,175.5588922
588166,C,8,59.72164806,8/18/2023 21:04,Debit Card,926 Swanson Falls Apt. 953 Weeksland; NH 66768,Books,6.40080736,447.1918433
145508,A,7,61.35336987,8/28/2023 14:40,Debit Card,9376 Sims Camp Apt. 598 West Sarahaven; AZ 26190,Clothing,3.899925065,412.724441
589180,D,6,66.58394528,3/19/2024 3:21,PayPal,776 Fry Route Parksville; IL 45722,Books,13.19976433,346.7701285
845641,B,2,80.13523763,8/7/2023 0:11,Cash,090 Espinoza Plains Suite 829 North Travis; FL 14244,Clothing,17.46140649,132.2849961
983882,D,7,94.9602096,2/12/2024 12:05,Credit Card,3777 Tiffany Drives Jamesland; KS 76911,Electronics,16.97747851,551.868523
908520,B,5,74.0548253,7/13/2023 4:12,Credit Card,744 Janice Mission East Alicia; ND 12011,Books,19.33804961,298.6703322
818913,A,6,93.03087842,12/27/2023 0:23,Credit Card,606 Sandra Overpass Suite 614 Port Joseph; GA 88572,Electronics,8.731663873,509.4464089
609246,B,8,59.49278721,10/18/2023 5:03,PayPal,30432 Reyes Curve South Paulfort; SD 27531,Electronics,15.28019078,403.2174066
489104,D,8,36.0406441,7/6/2023 15:49,Debit Card,307 Davis Gardens Scottchester; NE 58521,Books,19.25906931,232.7964118
266305,D,3,69.26772931,12/10/2023 19:41,Credit Card,4069 Mendoza Plains Derekfurt; IL 10925,Clothing,12.83758895,181.1262688
40009,A,7,98.28425771,11/25/2023 13:33,Cash,32844 Shannon Mountain Apt. 272 Harrismouth; GA 62354,Electronics,9.905617424,619.8401661
237037,C,1,73.873857,12/17/2023 19:07,Cash,22471 Garcia Station Torresshire; CA 31920,Clothing,14.88014241,62.88132187
737012,C,1,97.21125637,9/11/2023 18:55,Cash,7875 Wyatt Shoal Lake Denise; KY 54456,Home Decor,3.672507374,93.64116581
915149,C,7,12.01537857,4/4/2024 12:41,Debit Card,048 Lisa Crossing Apt. 336 New Amyborough; CA 16098,Home Decor,9.963800163,75.72733181
808036,D,9,33.25247357,2/18/2024 14:43,Debit Card,83764 Kent Mews Jonstad; ME 49618,Books,11.70209512,264.2511374
563388,C,7,34.62437273,5/9/2023 22:25,Debit Card,USNS Gilbert FPO AP 03767,Clothing,13.6627415,209.2561393
661149,D,5,48.4119009,12/9/2023 18:04,PayPal,12655 Raymond Flats East Hannahland; DE 24262,Books,3.059899742,234.6527264
145840,B,8,12.77099104,12/23/2023 17:03,PayPal,645 Garcia Bypass Suite 274 Brianland; ME 85931,Home Decor,6.109279682,95.92620384
19605,B,2,92.28280784,8/7/2023 15:17,Cash,USS Thomas FPO AA 61548,Electronics,6.019879201,173.4549886
322626,B,9,73.636865,9/30/2023 23:26,PayPal,659 Lauren Lakes Apt. 490 North Tyrone; AL 81144,Clothing,9.277459375,601.2471129
213112,A,6,17.55520173,5/21/2023 7:00,Credit Card,Unit 3867 Box 1279 DPO AP 44300,Clothing,9.47042262,95.3558996
630311,C,9,25.72274439,4/23/2024 23:33,Debit Card,15333 Dunn Junction Apt. 020 Humphreyhaven; IA 47744,Books,11.16774385,205.6508477
906304,C,2,64.27958733,9/21/2023 23:49,Debit Card,5301 Hernandez Orchard Apt. 038 Sanchezville; DC 53946,Books,16.95582663,106.7609039
107469,C,3,91.76523769,2/3/2024 18:43,Cash,USNS James FPO AP 85376,Home Decor,15.58680784,232.3858993
120972,D,8,17.88528211,1/5/2024 20:57,Credit Card,370 Pamela Grove West Christianland; CA 11245,Home Decor,1.88473148,140.3855405
328361,A,1,48.99731541,5/19/2023 9:18,Debit Card,USNV Smith FPO AE 33691,Home Decor,0.198013582,48.90029407
299337,A,7,28.00120275,11/4/2023 14:50,PayPal,0611 Bennett Estate Apt. 549 Lake Cynthia; KY 61411,Clothing,1.680087722,192.7153058
668925,D,7,26.23057383,8/15/2023 5:31,PayPal,1092 Hammond Walks Suite 853 North Jose; CA 87268,Books,11.72469338,162.0858363
783885,B,1,75.70776478,1/4/2024 18:31,Cash,23581 Maxwell Underpass Suite 770 North Christianshire; AS 76403,Electronics,6.695686072,70.63861052
303018,A,9,84.38428785,3/27/2024 18:04,PayPal,984 Kennedy Shore Lisaland; KS 19318,Home Decor,15.83817483,639.1742113
297151,B,8,92.90304777,9/22/2023 1:12,Credit Card,33676 Soto Spur Suite 716 Knightfort; LA 55793,Books,13.33428681,644.1207114
738448,C,4,71.55871953,8/11/2023 15:44,Cash,7470 Anderson Shore West Rebecca; MP 87635,Books,4.018990412,274.7311258
7462,D,5,15.90836555,1/24/2024 23:49,Credit Card,11776 Schultz Ville New Douglasborough; PW 44403,Books,4.412669972,76.03190941
909293,A,2,42.13604883,11/28/2023 1:40,Debit Card,208 Peter Grove Suite 317 Port Elizabethville; NC 11800,Clothing,15.87229717,70.89617988
866661,B,9,49.74013725,10/31/2023 21:03,Credit Card,2061 Jason Unions Suite 890 Bennettton; CT 30069,Home Decor,13.25066734,388.3431342
910417,A,6,34.82991177,5/14/2023 6:18,PayPal,53183 Warren Flats Apt. 576 Tabithaport; NE 25777,Clothing,7.014318653,194.3209847
704839,D,3,58.58816567,8/17/2023 3:52,PayPal,18526 Clark Court North Stacey; MH 30348,Electronics,18.52975638,143.1957639
347333,A,7,30.9370617,11/14/2023 22:21,Cash,759 Melinda Lodge Apt. 302 Lindafurt; ME 10998,Home Decor,7.751941456,199.7718715
407659,A,9,90.94860848,12/18/2023 0:33,Cash,4613 Jake Knolls Meyerland; ND 62852,Books,2.094374053,801.3942398
143606,B,3,22.91420697,6/26/2023 1:05,PayPal,169 Daniel Burgs Hawkinsshire; AS 26960,Electronics,4.185763103,65.86521764
331309,B,2,48.34467057,8/26/2023 5:06,Credit Card,77351 Katherine Forges Apt. 256 Meganmouth; PW 46906,Home Decor,5.148607544,91.71118642
937551,B,7,21.23646427,4/28/2024 14:00,Credit Card,98818 Wright Gateway Bradleyville; CT 17486,Clothing,19.02808049,120.3690093
290733,A,7,42.24273643,11/18/2023 1:19,Cash,00630 Kim Circles East Dylantown; OK 52714,Clothing,9.310415234,268.1683358
350082,D,4,53.63075811,12/1/2023 22:08,Debit Card,63246 Rachael Parkways Apt. 445 Solisshire; MI 06589,Home Decor,13.0462262,186.5358724
256589,A,9,59.85085885,8/10/2023 14:14,Debit Card,12350 Sanchez Isle Apt. 407 North Christy; FL 91899,Books,2.763043977,523.7743797
443494,B,8,39.83378675,10/10/2023 17:09,Debit Card,6825 Brown Hills Suite 896 South Jessica; CA 27564,Clothing,10.39974604,285.5293927
670100,D,1,82.86707963,11/10/2023 13:42,PayPal,191 James Creek Katelynfort; NE 91224,Electronics,17.12434717,68.67663323
137347,C,1,56.38734723,2/28/2024 5:12,PayPal,2448 Smith Cliffs Suite 906 North Christina; CA 04979,Books,0.018884699,56.37669865
540809,B,5,99.31757897,3/24/2024 20:37,PayPal,3119 Sarah Ridge Adkinsview; VA 09032,Clothing,14.18743968,426.1347869
201856,D,6,21.11739023,2/3/2024 4:11,Credit Card,132 Shawn Ferry Suite 637 Lake Ericburgh; VT 35131,Home Decor,16.0729276,106.3392443
757915,A,3,26.51903596,10/3/2023 15:39,PayPal,156 Green Plaza Apt. 577 Christopherside; CA 35984,Electronics,0.563702094,79.1086428
504836,D,9,82.16151151,4/19/2024 0:13,Credit Card,988 Lori Tunnel Suite 156 Boonemouth; AK 96278,Home Decor,8.648278817,675.5035943
865084,C,6,59.88390915,5/30/2023 10:22,Cash,836 Kelly Isle New Dominique; VA 50480,Clothing,8.628736446,328.3001067
960853,C,4,42.4021074,9/5/2023 6:23,Cash,94582 Hernandez Union Apt. 492 Lake Kyle; KS 99361,Clothing,17.64997473,139.6725847
42184,B,7,46.94046207,3/5/2024 1:54,PayPal,PSC 7684; Box 7625 APO AP 56052,Clothing,7.972554191,302.3867581
10489,C,8,60.74091775,1/9/2024 23:56,Debit Card,982 Shaffer Fork Waltonmouth; MA 75969,Clothing,17.00460401,403.2973218
36973,B,9,17.72008923,10/14/2023 18:46,PayPal,89491 Albert Way Port Stephenmouth; MI 32234,Home Decor,4.359090897,152.5288899
451417,C,6,78.86141494,7/24/2023 17:13,Debit Card,6735 Chelsea Trail East Brendashire; WA 07489,Clothing,0.30517009,471.7245209
192892,D,6,50.42230508,4/20/2024 16:06,Credit Card,4557 Sara Viaduct Brittanyborough; NV 45251,Electronics,5.977297534,284.4504833
746826,C,8,47.12627743,9/10/2023 9:56,PayPal,USNS Stone FPO AE 24885,Books,18.19102725,308.4281877
395566,B,5,79.58739204,7/6/2023 21:38,Credit Card,08444 Jennifer Highway Suite 647 Pamelashire; PA 45826,Clothing,6.045220171,373.8807948
270428,B,3,61.22738328,9/15/2023 4:55,Cash,92775 Tanya Parkway Apt. 289 Christinahaven; CT 88384,Home Decor,4.984728356,174.5260936
270167,C,3,77.8737826,4/21/2024 18:17,Cash,817 Cummings Overpass North Bryanfurt; OK 30107,Electronics,1.414845185,230.3159674
638692,A,6,93.57724874,2/3/2024 4:55,Credit Card,59550 Palmer Loop Patriciaport; FM 06046,Electronics,5.387378695,531.2153279
94299,C,2,95.12535797,6/7/2023 19:34,Debit Card,USNS Hill FPO AE 30483,Books,0.412939224,189.4650961
588792,B,6,48.63426506,8/16/2023 11:21,Credit Card,920 Kyle Greens Apt. 674 Sandraland; UT 86280,Electronics,2.590859536,284.2453174
40286,B,6,16.25634271,2/5/2024 12:37,PayPal,49357 Dawn Track Lake Paulport; PR 29424,Books,17.05370398,80.90420486
5672,B,8,11.12423943,8/10/2023 15:27,Debit Card,359 Jonathan Vista Apt. 080 Kimton; OK 73739,Clothing,10.43153288,79.7104859
338015,B,7,73.47083212,12/22/2023 11:15,Credit Card,105 Reid Trail Leahchester; RI 99559,Books,11.63780143,454.4430979
505025,C,8,17.33909345,1/28/2024 11:02,Debit Card,87255 Alexa Lane Robertsonhaven; PR 42200,Clothing,5.528858475,131.0435161
296860,B,9,45.11761304,3/9/2024 16:11,PayPal,587 Melanie Route Apt. 100 Suzanneborough; PR 38517,Home Decor,17.33310651,335.6759621
484756,A,6,69.60373945,1/22/2024 9:29,Credit Card,850 Craig Rue East Joshua; VT 89166,Clothing,4.799181032,397.5799799
556827,C,3,99.85464809,2/16/2024 6:26,PayPal,73728 Trujillo Ridge Deanfort; MO 60341,Clothing,0.778635032,297.2314345
123463,C,3,30.0759322,7/12/2023 0:50,Debit Card,36222 Allen Pass Lake Markland; KS 78846,Books,5.626958503,85.15071594
513909,D,1,10.87382621,11/30/2023 7:02,Credit Card,Unit 7037 Box 6076 DPO AA 41089,Electronics,18.8601092,8.823010709
449321,B,5,13.71270373,9/6/2023 21:40,PayPal,680 Acosta Mountains Suite 875 Ramosburgh; NV 42078,Home Decor,3.747900627,65.99382613
751515,D,4,30.09747658,4/8/2024 19:18,Debit Card,9131 Elizabeth Point Kennedyborough; CA 47044,Electronics,16.33423795,100.7251326
834602,A,9,99.37057156,6/22/2023 19:38,Cash,14447 Bailey Spurs Suite 034 Keithborough; IL 25664,Books,13.64361197,772.3155272
875804,A,9,16.94081689,1/3/2024 11:46,PayPal,58450 Brooks Fields Erikatown; ME 68843,Books,19.58238308,122.6106111
617135,D,5,77.43387691,10/25/2023 8:33,Credit Card,Unit 8061 Box 7116 DPO AE 81989,Clothing,11.87427179,341.1958395
953048,C,4,23.49376031,3/17/2024 17:25,Debit Card,2058 Lisa Port Davidmouth; CA 98936,Books,9.284599681,85.24983488
702596,C,7,28.33874102,1/6/2024 9:55,PayPal,793 Wu Tunnel Lake Stephanieton; PR 27532,Books,1.985723919,194.4320831
202072,C,6,17.73361363,9/25/2023 21:30,Debit Card,6447 Allison Via Millerton; OR 49030,Electronics,13.50995041,92.02686733
159588,A,4,30.5300446,8/12/2023 3:35,Credit Card,USS Charles FPO AA 88580,Home Decor,4.646859508,116.4454253
80635,B,2,20.39712426,1/5/2024 17:11,Cash,986 Anna Mountain Suite 922 New Karen; AL 58722,Home Decor,3.967662415,39.17567045
277261,B,1,11.56726249,3/29/2024 3:23,Cash,560 Robert Curve Wilsonton; MT 42209,Electronics,4.734108633,11.01965572
249608,B,4,81.87807298,4/12/2024 22:08,Debit Card,0589 Brian Lights Suite 592 Dayport; DE 65739,Books,5.169965785,310.5800185
531597,D,4,27.14436291,7/22/2023 18:08,PayPal,23073 Hunt Plaza Suite 070 Anthonytown; MS 01583,Books,15.97234102,91.23509081
65201,D,1,20.67465114,5/1/2023 22:57,PayPal,63438 Dominique Parks Lake Dennisport; WV 89204,Clothing,9.918481739,18.62403964
948915,A,6,34.49804552,10/9/2023 3:46,Debit Card,4165 Bridges Street Apt. 783 Lake Paula; CT 54423,Books,17.77262032,170.2010332
692589,D,4,77.83966962,12/30/2023 22:26,Credit Card,9910 Lynn Ways Apt. 449 West Annatown; MT 35584,Books,17.27899429,257.5590302
684315,A,1,30.23101776,11/17/2023 17:32,Debit Card,277 Jason Trafficway Apt. 452 East Brian; MO 35609,Clothing,8.718232285,27.59540741
451378,C,1,58.77147595,1/20/2024 6:11,Credit Card,01183 Bridges Spur Perezside; CA 98690,Clothing,6.675929738,54.84793351
907752,A,1,29.5331282,5/26/2023 11:59,Cash,987 Katherine Course West Joshua; AR 90656,Home Decor,6.731503563,27.54510462
42300,B,8,44.83819855,5/6/2023 7:21,Debit Card,2027 Garcia Bypass Apt. 839 Lake Richard; CT 73135,Clothing,2.38135859,350.163522
767595,C,8,56.92017211,9/4/2023 5:59,Credit Card,018 Moore Tunnel West Andrewburgh; MH 59980,Clothing,12.10959111,400.2189761
774826,B,2,78.20375668,3/10/2024 17:55,Credit Card,246 Megan Crossroad Suite 008 Brendaberg; KY 76827,Electronics,1.06689854,154.7388039
224729,C,7,35.35221351,8/4/2023 11:22,Credit Card,960 Chris Mountains Christianmouth; MN 94481,Books,15.12459871,210.0373316
63653,C,8,50.18306052,12/29/2023 10:07,PayPal,2261 Derek Station Garrettfurt; VT 60416,Clothing,2.501697312,391.4210579
787812,A,8,67.86199863,10/16/2023 16:40,Debit Card,6631 Williams Spring Grossfurt; IN 20033,Books,15.96889512,456.201498
658585,B,7,34.77153193,8/8/2023 13:18,Cash,50900 Scott Island Apt. 270 Wilsonbury; WI 19430,Electronics,17.32970761,201.2200898
249409,A,5,29.80329677,5/15/2023 18:47,Credit Card,797 Tamara Tunnel Port Taylorhaven; DE 77768,Books,7.126814693,138.3963552
995750,C,1,61.20173192,3/21/2024 0:46,Credit Card,7597 Parsons Vista Apt. 890 Susanville; NH 89823,Books,10.39427054,54.84025833
700943,C,9,95.71549965,1/1/2024 21:02,Debit Card,04808 Cline Meadows Suite 696 Port Christina; WA 70137,Electronics,4.305991531,824.3459851
974890,A,7,91.90702205,12/8/2023 9:45,Credit Card,43205 Alicia Circle Cookmouth; MP 59001,Books,9.976473498,579.1655965
698337,D,2,64.03261393,10/4/2023 0:39,Debit Card,640 Mcclain Pine Suite 182 Mistyville; DC 65502,Clothing,10.75010365,114.2980831
53359,A,6,47.97953175,1/20/2024 9:40,Credit Card,266 Martinez Coves North William; PW 39237,Home Decor,1.380986363,283.9016458
308856,D,2,60.923146,12/22/2023 1:33,Debit Card,Unit 9701 Box 0739 DPO AA 09240,Electronics,5.944800552,114.602773
151683,B,1,82.17959921,6/23/2023 2:48,Debit Card,52356 Bender Point Apt. 657 Harrisfurt; NY 27210,Clothing,18.91732398,66.63341818
785511,B,7,18.3562139,6/27/2023 20:42,PayPal,20489 Ramirez Trail Apt. 474 Watsonmouth; IA 46734,Books,10.88766724,114.5035529
469989,A,2,80.30696951,9/7/2023 16:26,PayPal,6811 Mark Causeway Lake Tiffany; NJ 43035,Home Decor,1.823962295,157.6844013
621881,B,2,69.2217564,5/13/2023 4:48,Cash,6995 April Roads Murphytown; VI 51754,Books,11.05698568,123.1358334
513663,C,5,34.21385787,4/22/2024 4:04,Credit Card,115 Kimberly Turnpike Suite 987 Stevenborough; MA 48148,Home Decor,13.15183161,148.5705445
642503,D,5,88.84357118,11/25/2023 20:21,Debit Card,Unit 5527 Box 3492 DPO AP 80251,Books,8.319602006,407.2606983
491391,A,7,17.19432263,5/19/2023 8:11,Cash,9794 Christopher Corner North Joseph; CT 52299,Home Decor,15.90669834,101.2149152
508022,C,1,92.68153227,6/14/2023 12:38,PayPal,1671 Wilcox Union Suite 284 Lake Brandi; MT 36360,Home Decor,15.09592846,78.69039446
998443,A,8,44.91307628,3/9/2024 4:01,Debit Card,186 Ann Road Benjaminfurt; NY 08426,Home Decor,4.917585836,341.6354976
128235,A,3,82.92858975,8/1/2023 6:07,PayPal,40276 Tamara Glen Sullivanmouth; DE 57031,Books,9.476882258,225.2086348
618675,B,4,23.90106899,3/19/2024 6:28,PayPal,76877 Melanie Hollow Apt. 807 Lake Duaneborough; VT 13416,Electronics,11.76646571,84.35503161
161274,A,9,61.07784872,12/9/2023 19:43,Debit Card,933 Kelly Station Suite 979 Davidville; VI 72830,Electronics,15.49579209,464.5201705
693193,B,4,13.01023569,8/26/2023 5:23,Credit Card,USNS Burns FPO AE 89852,Home Decor,7.858114366,47.95150595
52118,D,5,35.0858751,6/11/2023 5:43,Cash,5331 Anderson Fork Apt. 182 Port Ryan; ND 90067,Clothing,9.132481889,159.4083195
448572,A,7,84.66906913,12/10/2023 22:40,Cash,54201 Matthew Brooks Annetteberg; ME 22623,Home Decor,3.191508708,573.7679389
923652,A,4,50.89186425,8/22/2023 0:14,Credit Card,8855 Ashley Village Apt. 601 Lake Daniel; SD 57052,Electronics,0.161896207,203.237889
228054,D,1,69.35506496,2/29/2024 23:51,Debit Card,83612 Kari Gateway Suite 816 South Danielland; MD 57989,Clothing,17.02812388,57.54519858
287609,C,9,82.64986093,3/23/2024 0:37,Cash,04427 Shawn Avenue East Amandaborough; GA 83634,Books,10.4497167,666.1186615
623138,B,4,57.72976619,9/25/2023 4:56,Debit Card,20191 Morgan Land Leonardside; UT 08227,Home Decor,15.20503884,195.8077313
820658,B,9,62.72428884,5/9/2023 11:20,PayPal,4466 Morrison Brook Suite 897 Port Charles; FM 82398,Books,8.380044785,517.2116881
256313,C,6,78.97084403,4/12/2024 23:28,Cash,46933 Patterson Fort Laceychester; HI 98745,Books,7.749441759,437.1062668
392859,B,1,20.84002799,7/26/2023 3:36,Credit Card,5489 Murray Drive North Patriciafurt; MO 01021,Home Decor,19.45695557,16.785193
371469,D,3,16.43970932,6/17/2023 21:49,Credit Card,Unit 0150 Box 0471 DPO AA 63800,Books,18.344906,40.2715803
434681,D,2,65.97306395,10/31/2023 4:13,Credit Card,41339 Oscar Center Christinaton; IN 82510,Books,11.82935859,116.3377473
