CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
168499,B,8,18.26259077,7/28/2023 5:45,Debit Card,3147 Austin Ranch West Nancy; KY 03215,Home Decor,9.918352469,131.6099412
581342,B,9,69.49410271,8/17/2023 22:02,PayPal,637 Jackson Key Apt. 076 West Patrick; AK 64479,Books,16.01275909,525.2956152
6855,A,3,29.61872487,1/12/2024 3:29,Cash,19299 Hunt Crossroad North Donald; IL 40064,Books,4.854760595,84.54242007
193311,D,2,46.58567535,3/15/2024 17:28,Cash,00388 Newman Mission Suite 936 Walterland; CO 08189,Clothing,11.05855838,82.86794249
683696,C,4,73.71204749,3/27/2024 12:11,Credit Card,894 Wilson Streets Lake Christopherborough; AS 64356,Books,2.505991715,287.4593187
802044,C,8,19.23925447,3/14/2024 23:53,Credit Card,27665 Fuentes Burg Suite 201 New Davidmouth; IN 06742,Clothing,12.69080362,134.3811077
715578,D,8,21.49608812,9/23/2023 17:12,PayPal,4431 Hannah Crescent Christopherville; AK 06603,Electronics,13.65954265,148.4785664
897089,D,3,69.8409494,7/15/2023 7:23,Debit Card,37174 Ashley Course Apt. 051 West Karenborough; CT 92514,Home Decor,18.98747861,169.7397422
286865,C,4,50.46579196,9/13/2023 0:06,Debit Card,070 Roger Club Port Erin; IA 76345,Home Decor,16.43924273,168.6783917
118824,B,3,29.90849275,9/2/2023 8:56,PayPal,500 Cynthia Prairie Suite 131 East Dale; MN 45940,Home Decor,3.728196309,86.38033629
818597,B,2,56.42104351,2/17/2024 3:06,Cash,19284 Ferguson Highway New Nicholasbury; CO 12064,Books,10.19686902,101.3357272
119118,C,4,65.67630144,3/15/2024 14:47,Credit Card,87733 Matthews Divide West Curtisfort; ID 39582,Books,19.29018934,212.0288742
886796,A,6,46.45621006,12/20/2023 10:29,Credit Card,369 Ho Harbors Turnerside; CO 67985,Books,3.992700098,267.6081175
921256,A,5,25.56405374,5/3/2023 12:36,Cash,0249 Michelle Track Suite 040 Sandersbury; IA 07385,Electronics,3.046978845,123.9256121
298220,D,3,68.27650017,10/24/2023 1:50,Cash,80796 Wall Parkways Apt. 788 Avilaberg; FL 25401,Electronics,6.330191201,191.8634015
21145,B,2,20.90862893,1/23/2024 23:38,Debit Card,7315 James Rest New Matthew; SD 10368,Electronics,17.32059497,34.57426
523532,C,9,68.81817775,3/31/2024 18:38,PayPal,1404 White Highway Suite 166 Kellyland; MA 97870,Clothing,7.037968723,575.7729833
164527,A,1,34.37555292,5/1/2023 13:03,Credit Card,504 Gillespie Islands Port David; PR 19630,Electronics,14.78797668,29.29210417
576382,D,9,10.1255508,3/24/2024 12:12,PayPal,9832 Webb Coves West Kelliemouth; MN 06133,Clothing,8.465842432,83.41503861
783569,B,1,51.92262095,11/5/2023 21:11,Credit Card,42633 Jason Course Apt. 789 Ericview; SD 64187,Books,12.64930924,45.35476806
885574,C,7,37.89776571,1/9/2024 16:49,PayPal,1949 Atkinson Courts Lake Benjaminberg; NH 59659,Electronics,4.759885976,252.6571269
468766,A,6,30.6467652,8/16/2023 6:38,Credit Card,293 Jamie Point New Christopherville; CT 14958,Books,10.12044899,165.2710498
526441,D,7,54.86440432,11/5/2023 20:41,Debit Card,89002 Glenn Place Suite 898 Kylemouth; CT 85454,Home Decor,1.904425732,376.7368674
140500,B,3,40.29684203,3/25/2024 15:25,Credit Card,181 Timothy Greens West Juliehaven; NV 90041,Clothing,12.40921267,105.8889636
590911,A,3,36.55177879,5/13/2023 23:34,PayPal,3826 Pennington Common Shawburgh; OK 76245,Clothing,9.120898467,99.65378448
697926,C,1,78.63222701,12/11/2023 14:22,Cash,66623 Timothy Vista West Stephanieshire; MP 70764,Books,3.791529692,75.65086278
467090,B,4,17.47226792,10/31/2023 9:41,Cash,3372 Hill Street Port Stephen; GU 96160,Electronics,10.82739745,62.3219041
277307,C,2,45.80815943,3/20/2024 18:11,PayPal,197 James Springs New Christopher; MA 69335,Clothing,5.890111006,86.22001597
9376,A,8,32.21531541,9/6/2023 20:32,PayPal,87897 Samuel Manor Suite 878 Port Brittany; NJ 83603,Clothing,5.614422022,243.2528931
856618,B,3,35.68183627,6/16/2023 15:27,Cash,176 Daniel Corners Stanleyfort; MA 20133,Books,4.208181535,102.5408395
672457,C,7,49.76699517,3/22/2024 21:18,PayPal,USS Edwards FPO AP 54318,Electronics,16.29472519,291.6032005
632063,D,7,93.04008348,2/18/2024 5:21,Debit Card,9569 Lopez Dale Suite 515 West Sherry; AK 48896,Books,17.26371487,538.8453613
784885,D,9,69.32863559,2/12/2024 17:48,Cash,0975 Richardson Ridge Arianaland; OK 71194,Clothing,12.71071723,544.6482188
801270,D,6,27.3799289,6/22/2023 22:37,Credit Card,046 Williams Brooks Johnsonfort; MT 51610,Books,12.57650897,143.6189381
546731,A,1,61.51841774,12/19/2023 21:37,Credit Card,0518 Amy Flats Suite 874 Kimberlyshire; CT 27391,Clothing,7.75374596,56.74843591
940748,D,8,23.8446224,2/12/2024 7:18,Debit Card,Unit 6015 Box 1787 DPO AA 82775,Electronics,18.34646804,155.759811
800555,D,1,89.6754638,10/7/2023 9:52,Credit Card,9625 Anthony Plains Apt. 491 Brendanhaven; UT 96150,Electronics,18.89934979,72.72738422
92901,C,3,48.14677129,5/28/2023 20:35,Debit Card,16918 Kennedy Mill Apt. 228 Toddview; IA 33173,Electronics,13.6523269,124.72085
615922,C,5,95.47065186,2/21/2024 2:31,Debit Card,559 Ramirez Pass Lake Jessica; PA 32855,Home Decor,6.687153521,445.431914
298164,D,8,69.61266079,7/1/2023 21:10,Debit Card,3371 Evans Fort Suite 166 New Alexandra; RI 87466,Electronics,14.0259559,478.7905575
26548,C,9,85.01874035,3/30/2024 0:10,Credit Card,4389 Murphy Valley New James; WI 01367,Home Decor,9.790555142,690.2544032
898882,D,7,26.13585777,12/1/2023 19:18,Credit Card,61850 Omar Road Suite 426 West Stevenport; MI 43733,Books,3.674855782,176.2278189
374503,A,9,86.94331935,10/16/2023 15:49,Cash,6559 Kevin Garden Williamstown; NJ 81129,Electronics,3.542403802,754.7709231
790175,A,3,27.059208,9/15/2023 7:49,Debit Card,49681 Barnes Square Apt. 824 Lopezburgh; TN 65560,Electronics,4.027824111,77.9079321
535197,B,5,97.85439563,8/11/2023 15:04,Credit Card,63113 Matthews Green Suite 415 Robertfort; SC 89171,Books,13.77102068,421.8942329
890387,C,8,35.19078927,6/29/2023 20:38,Credit Card,3096 Robyn Street South Hannahhaven; FL 77784,Home Decor,12.91226692,245.174885
229176,B,1,71.56453584,5/13/2023 10:52,Debit Card,Unit 3017 Box 5819 DPO AP 16173,Clothing,4.938798134,68.03010788
208365,B,8,59.18422023,12/13/2023 16:28,Debit Card,871 Adkins Key North Natalie; NM 61704,Books,15.19046458,401.5508977
298615,A,7,53.07135318,8/31/2023 11:46,Cash,37905 Garner Lodge South Tyler; ME 13244,Books,19.12494428,300.4504052
38950,A,1,48.57685139,12/27/2023 10:36,Cash,31892 Adrienne Mountain North Jessicaborough; HI 45286,Home Decor,0.202872428,48.47830236
246746,D,6,44.52658698,3/6/2024 8:33,Debit Card,PSC 6068; Box 2023 APO AP 62372,Home Decor,3.392524847,258.0960687
792406,D,1,37.28950293,7/1/2023 17:42,PayPal,1534 Rebecca Squares Suite 642 Beardberg; CO 69263,Electronics,14.39748503,31.92075232
155685,C,2,63.74835064,9/20/2023 15:17,Cash,151 Jerome Springs Lake Codyport; ID 31010,Electronics,13.79675836,109.9062895
699730,C,5,98.5788746,3/7/2024 12:05,Cash,3824 Dawn Lights East Jennifer; MS 47142,Home Decor,4.47090586,470.8575296
117844,D,2,70.49488771,6/17/2023 7:50,PayPal,1347 Williams Mission North Joeview; PW 47637,Electronics,15.77765121,118.7449004
439217,A,1,78.12503599,8/18/2023 1:49,Cash,2339 Ryan Path South Bryanside; PA 48643,Home Decor,2.313572541,76.31755661
460374,B,6,68.88200871,7/5/2023 2:58,Cash,50308 Ann Divide Suite 149 Webbberg; HI 66184,Electronics,11.46049266,365.9267469
593844,D,8,56.41451248,5/31/2023 12:10,Cash,377 Morrison Burg New Jennyland; FM 34010,Home Decor,11.33701513,400.1503253
575902,D,8,83.54017088,5/30/2023 0:00,PayPal,88469 Rhodes Springs Apt. 724 West Kimberlyfort; MD 34649,Clothing,14.43564017,571.8448993
994012,A,8,39.08476074,2/4/2024 23:13,Cash,49456 Rebecca Plains Apt. 022 Schaeferside; WV 34411,Electronics,17.10137779,259.2058252
519146,A,6,34.5851212,5/25/2023 13:37,Credit Card,75694 Salazar Locks Gregstad; PR 82214,Home Decor,17.21378574,171.7902752
64009,D,3,44.54559238,7/27/2023 21:51,Cash,6046 Stephanie Keys Suite 385 Bradshawland; MT 53642,Home Decor,14.30380566,114.5216322
133964,C,1,62.08825632,12/9/2023 21:09,PayPal,USNS Smith FPO AP 08338,Home Decor,17.00445677,51.53048562
88531,B,2,10.00867336,10/18/2023 2:58,Credit Card,8473 Cuevas Ways Port Andrewmouth; RI 16796,Clothing,16.31409126,16.75169851
28390,D,5,85.16358678,10/14/2023 20:44,Cash,19478 Paul Spurs Suite 776 Adamstad; RI 76544,Books,18.01952754,349.087554
443473,A,5,37.28558271,2/1/2024 18:29,Credit Card,428 Fernandez Trace Suite 611 East Kristenbury; CT 59335,Clothing,2.866503795,181.0839504
791599,C,1,64.07056198,8/29/2023 0:05,Credit Card,8659 Rojas Ramp Johnsonshire; AS 11041,Clothing,1.756613548,62.94508981
189130,C,1,14.72044798,11/29/2023 20:57,Credit Card,3267 Cortez Well Lukeport; NJ 61217,Clothing,14.65554214,12.56308652
92215,A,9,48.84638817,1/2/2024 15:20,PayPal,76178 Allen Pine Suite 645 East Deanna; ID 65418,Clothing,9.078263832,399.7078576
423594,C,2,16.11033341,4/5/2024 14:21,Credit Card,26125 Ryan Brook North Vickiestad; ND 90756,Books,16.67360988,26.84831853
571839,D,7,11.01464995,7/11/2023 16:40,Credit Card,6862 Jennifer Curve Calebfurt; NY 03168,Electronics,10.57816958,68.9465112
615373,B,4,80.94323392,3/31/2024 17:50,PayPal,957 Jacob Streets North Reginaside; DE 18837,Electronics,19.7328358,259.8833539
384837,A,7,46.43123523,4/2/2024 18:05,Cash,59784 Stephanie Landing Apt. 050 West Frank; KY 89512,Home Decor,1.906440941,318.8223581
947902,A,8,83.32555984,7/6/2023 20:38,Cash,441 Debra Shoals Christopherton; PW 99534,Clothing,11.78874722,588.0201618
386951,A,5,40.35868189,9/27/2023 17:11,Cash,38402 Moore Club Apt. 127 New Ashley; SD 46084,Books,9.811934958,181.9935714
443260,B,1,68.29949605,5/27/2023 0:41,PayPal,48454 Higgins Lakes West Josephmouth; PA 22441,Clothing,3.91839601,65.62325132
866551,B,4,18.48573269,9/26/2023 11:05,Cash,USNV Armstrong FPO AA 83693,Electronics,16.67896306,61.61001665
777897,B,3,27.14331881,7/11/2023 8:36,Credit Card,23972 Lee Landing South Erin; WA 16302,Clothing,14.3620278,69.73496346
260199,B,5,52.41736419,1/19/2024 9:39,Credit Card,USCGC Serrano FPO AP 43972,Home Decor,5.712440104,247.1152683
867444,B,6,49.64668796,12/4/2023 18:08,Credit Card,805 Hannah Villages Apt. 680 Lake Chelseatown; TN 05188,Home Decor,3.138451674,288.5313039
93221,A,2,27.4774681,8/17/2023 9:33,Cash,739 Reyes Squares Morsemouth; MT 77492,Books,9.463202465,49.75443933
234863,C,7,88.3701113,9/3/2023 2:44,Debit Card,Unit 4058 Box 7366 DPO AP 43317,Books,1.941772727,606.579152
561476,A,3,35.58297054,7/21/2023 19:39,Debit Card,68466 Christopher Harbor Suite 919 Port Sabrinaberg; KY 00575,Home Decor,2.815321896,103.7435861
963136,D,1,48.46095334,4/17/2024 10:23,Credit Card,77777 Carl Cliff Apt. 283 South Alicia; HI 35340,Books,3.902720913,46.56965758
476528,C,3,40.36189123,11/18/2023 1:54,Debit Card,2852 Pitts Alley Port Tara; WI 42068,Clothing,2.803017261,117.6916214
70439,C,9,99.59173781,3/25/2024 22:54,Debit Card,1460 Jacob Forks Victoriabury; MO 39384,Clothing,14.6509647,765.0052872
910102,B,6,41.19840098,2/19/2024 15:53,Credit Card,073 Cooper Square Suite 130 New Emilyburgh; AZ 85881,Electronics,6.950033975,230.0105887
433732,B,6,33.81041606,11/26/2023 4:16,Credit Card,68076 Bryant Street Suite 173 Campbellstad; MA 71104,Electronics,4.473591807,193.7872563
206379,A,4,91.61102205,5/28/2023 3:56,PayPal,Unit 8106 Box 4591 DPO AE 17772,Electronics,3.581379843,353.3203335
348894,C,8,24.16418611,6/23/2023 3:24,Credit Card,433 Shane Court West Amanda; WA 70375,Clothing,19.08407218,156.4214032
263836,B,5,92.63777363,1/7/2024 5:20,Debit Card,350 Richards Canyon Mikeberg; ME 53282,Clothing,7.286958769,429.4364863
395169,C,7,61.1667425,12/6/2023 5:15,Debit Card,07771 Mary River Lake Timothyport; ND 67848,Electronics,13.9387517,368.486035
517870,A,9,30.08597631,4/26/2024 3:22,PayPal,7973 Henderson Springs East Paul; MS 47249,Books,0.666495299,268.9690922
977140,D,5,32.67944541,9/19/2023 0:14,PayPal,5076 Andrew Square Apt. 651 Annetteville; MP 93601,Books,12.97705486,142.1930793
835445,B,5,73.98606102,9/26/2023 22:04,Debit Card,1287 George Mountain Apt. 923 North Evantown; LA 99113,Books,10.03798025,332.7967741
996481,B,4,13.54317631,8/19/2023 11:20,Debit Card,999 Ward Cliff Suite 466 Lake Matthewport; OR 70963,Clothing,14.97098875,46.06251562
935683,D,6,74.39100086,5/24/2023 13:45,PayPal,292 Randall Pine Mariatown; HI 78327,Electronics,10.13114142,401.1260601
952504,B,2,37.89202889,12/3/2023 13:31,Credit Card,16711 Wagner Highway Nelsonport; MO 39941,Books,8.473530675,69.3624724
272153,B,3,82.74265933,7/19/2023 13:54,Credit Card,29540 Margaret Light Brownville; VA 86409,Home Decor,18.80720915,201.543223
550116,D,1,21.24554279,3/2/2024 14:06,PayPal,2873 Ford Drive Ericside; MT 81283,Clothing,2.369120715,20.74221024
69437,B,2,32.42355114,9/27/2023 14:34,Debit Card,732 Brandon Viaduct North Courtney; FM 04854,Home Decor,17.5604032,53.45968966
870627,B,2,49.51123771,12/27/2023 13:23,Credit Card,85320 Michael Villages Suite 345 East Karen; ME 07641,Electronics,17.97313522,81.22503202
883070,D,8,89.12878269,10/15/2023 1:40,Debit Card,94883 Jason Mill Apt. 761 Deborahland; RI 64272,Home Decor,16.04673131,598.6122113
928002,D,8,35.56859529,6/5/2023 4:24,Debit Card,46450 Suzanne Curve Jonesfurt; NJ 67153,Home Decor,15.46761311,240.5358606
277730,C,2,85.94090219,6/8/2023 7:45,PayPal,97770 Gonzalez Union Apt. 833 New Zachary; IA 81416,Clothing,18.76932268,139.6207539
250112,A,6,19.18480135,12/20/2023 19:56,Debit Card,483 Patterson Forge South Alexis; NJ 44095,Books,17.16757447,95.34741773
235240,C,5,25.62246503,6/30/2023 15:06,Credit Card,4492 Jessica Shores Suite 185 North Margaret; NY 81889,Books,1.659276386,125.9865876
320871,D,3,24.21614072,7/29/2023 10:00,PayPal,2046 Sandra Parkway Suite 297 Nelsonchester; WV 08259,Electronics,13.91208269,62.54151359
239812,A,5,65.16851434,6/2/2023 21:12,Debit Card,40815 Daniels Ridges Wilsonberg; MA 97480,Electronics,18.14463961,266.7196114
191888,A,5,44.9801556,12/13/2023 18:38,Debit Card,49340 Bernard Way West Mitchell; DE 35546,Home Decor,4.410911981,214.9806026
202181,D,5,87.71140599,9/30/2023 7:54,Cash,22836 Benjamin Springs Apt. 480 New Daniel; UT 11824,Books,15.67225274,369.8252638
532470,D,3,53.72579999,4/22/2024 7:48,Credit Card,7865 Jennifer Stream South Davidside; ID 67146,Books,2.688936796,156.8434415
224056,B,3,85.4164832,8/24/2023 14:41,Credit Card,06155 Johnson Harbor West Loriburgh; ME 26190,Home Decor,4.968468468,243.5177765
456561,C,4,31.63011821,12/24/2023 23:40,Cash,1242 Peter Radial Apt. 374 Jefferyville; NY 01762,Books,3.114103075,122.5804949
223354,B,7,93.81762426,8/12/2023 9:10,Cash,PSC 7181; Box 6221 APO AA 68398,Electronics,0.512320686,653.3588401
823904,C,2,67.13968334,11/3/2023 19:20,Credit Card,304 Miller Spring Tonyaport; NV 21863,Home Decor,0.102586574,134.1416141
812779,B,4,55.50800238,2/7/2024 4:05,Cash,30249 Rodgers Overpass Suite 083 Jenniferport; SD 37172,Electronics,14.26632823,190.3561943
426783,A,4,64.79533243,7/22/2023 7:18,Debit Card,092 Angela Meadows Apt. 276 Jacobton; HI 50553,Electronics,13.03356279,225.4007684
264026,A,1,92.53838988,12/9/2023 1:01,PayPal,PSC 1675; Box 0412 APO AP 14790,Clothing,12.14532564,81.29930109
313423,A,8,40.82927299,7/14/2023 22:58,Cash,21933 John Place Clinefurt; MN 15065,Books,3.247027474,316.0282822
574790,D,1,32.12464401,11/6/2023 8:42,PayPal,72897 Thomas Grove Conradstad; SD 64352,Clothing,7.656102174,29.66514844
8582,C,8,32.08787847,11/18/2023 21:09,Cash,27553 Phillips Heights Suite 456 Darrellberg; MN 49786,Electronics,19.0232389,207.8697975
360132,C,7,97.54566132,8/5/2023 12:37,Debit Card,72096 Galloway Ways Apt. 653 Bryanstad; MD 49934,Home Decor,19.15071685,552.0547755
936794,D,9,40.3746293,3/6/2024 21:39,Cash,454 Lawrence Lodge Suite 749 Valdezborough; AL 36957,Home Decor,14.0427342,312.3443468
772030,C,8,89.54993678,2/1/2024 5:09,Credit Card,84754 Morgan Station Kevinstad; VI 50592,Electronics,6.336778298,671.0028466
924780,A,5,22.37078283,12/10/2023 1:53,Credit Card,6736 Bridget Rapid Suite 172 Rodriguezstad; DE 49245,Electronics,10.72661096,99.85577996
102286,C,8,48.75574373,8/31/2023 12:38,Cash,533 Mary Greens Suite 287 West Jake; PR 80823,Books,0.64389522,387.5344626
59274,A,3,65.73244286,1/22/2024 4:53,Credit Card,8220 Thompson Freeway Apt. 622 South Lori; TX 02902,Clothing,16.45734451,164.7438848
736938,A,7,96.71621272,1/7/2024 19:27,Cash,PSC 3199; Box 1209 APO AE 93742,Books,13.4990372,585.6231863
141823,D,4,70.95695153,12/28/2023 5:51,Cash,6790 Gibson Underpass Suite 910 Nicolebury; MP 41618,Home Decor,9.517019752,256.8158577
234557,C,5,10.17634052,4/18/2024 6:36,Debit Card,2075 Brooke Rue New Ian; NY 41943,Home Decor,5.218681827,48.22634841
872663,B,9,78.41286694,4/30/2023 13:29,PayPal,1451 Matthew Ports North Richardmouth; WV 27806,Clothing,16.82109978,587.0066432
762407,C,7,68.48252142,8/28/2023 13:36,Debit Card,539 Gonzalez Isle Apt. 486 New Chaseville; CT 71831,Clothing,18.02681564,392.9611248
21335,B,4,26.66391012,3/22/2024 13:33,PayPal,8225 Robert Port Suite 783 North Rhonda; AR 57537,Clothing,1.882699927,104.6476348
446969,A,6,65.84064534,6/17/2023 19:05,Cash,7736 Michelle Groves Suite 908 East Jessicaland; MD 70636,Clothing,19.12248875,319.501652
903278,D,7,93.30706094,7/3/2023 19:11,Cash,2220 Geoffrey Mountain Suite 632 South Caitlinfurt; FL 60892,Books,5.254954804,618.8267194
814301,A,9,10.40649785,8/24/2023 21:57,Debit Card,9320 Jennifer Corner Suite 941 Torresburgh; GU 48519,Home Decor,10.87975893,83.46866375
241970,D,4,97.69598594,12/29/2023 0:18,Debit Card,66185 Jennifer Mall Jasmineville; CO 94953,Clothing,14.40481585,334.4922363
790502,B,3,36.65946073,2/28/2024 1:11,Credit Card,986 Chavez Burgs Apt. 757 Lake Katherineside; MA 56095,Home Decor,5.596192545,103.8237802
841861,D,8,64.6754617,3/6/2024 0:57,Credit Card,Unit 0028 Box 4186 DPO AA 76376,Clothing,13.64434689,446.8073389
363686,D,1,34.98166577,4/28/2024 11:09,Debit Card,86239 Lyons Track Apt. 390 Leeberg; IN 70157,Books,6.952087649,32.54970971
671367,C,9,75.77975963,10/29/2023 15:43,Credit Card,9260 Peter Expressway Suite 079 Port Lisaborough; UT 23697,Electronics,19.5341473,548.7914678
632846,D,1,56.42527737,2/15/2024 6:38,Credit Card,05203 Stewart Plaza Suite 579 Bradfordside; KS 16690,Books,15.53670175,47.65865032
338679,A,2,33.66321243,5/16/2023 15:05,Debit Card,65777 Davidson Burg Lake Becky; OK 12358,Electronics,16.00560591,56.55042263
289889,B,8,55.3077538,6/15/2023 0:52,Credit Card,987 Katrina Cape Suite 462 Port Jeffrey; MO 48264,Clothing,12.13315151,388.7774418
871525,C,9,41.64723228,2/16/2024 4:56,Cash,78392 Erika Plaza Apt. 953 Lopezville; PA 75811,Home Decor,19.26722995,302.6066784
315253,D,7,32.4696753,1/24/2024 9:07,Credit Card,888 Knight Mews Apt. 083 New Loribury; SC 94194,Clothing,12.82851757,198.1300811
485667,B,3,63.35166243,7/13/2023 8:30,Debit Card,4432 Ronald Plaza East Kristin; LA 85664,Home Decor,5.449335903,179.6982526
31473,C,7,67.44221001,9/2/2023 23:15,Cash,PSC 3695; Box 8770 APO AP 39044,Books,4.798014972,449.4442587
68409,A,6,22.64387334,11/18/2023 8:24,Cash,609 John Route Lake Kevinburgh; OK 51780,Home Decor,17.93139152,111.5010706
149800,B,2,93.62426748,4/25/2024 18:50,Credit Card,796 Benjamin Vista Apt. 105 North Nicole; MO 37752,Electronics,4.97694174,177.9292845
312546,C,3,10.59867986,9/7/2023 18:33,Cash,696 Hughes Tunnel Suite 715 Lake Christopherberg; AS 44191,Home Decor,19.14571313,25.70846106
805767,A,5,34.92414458,3/11/2024 5:26,PayPal,294 Webb Camp Lake Lisa; FL 51240,Books,14.17010056,149.8767909
670883,A,4,40.90124581,4/14/2024 17:34,Cash,71818 Oliver Ranch Walkertown; DE 46984,Clothing,0.820797841,162.2621171
455279,B,2,15.97959878,1/20/2024 8:57,PayPal,504 Chaney Well Suite 277 Michaelberg; DE 09359,Home Decor,1.066835137,31.61824561
893805,D,4,18.10026521,11/29/2023 21:52,Credit Card,USCGC Lucero FPO AP 67893,Electronics,2.657838485,70.47675759
697041,D,8,86.26943405,3/18/2024 5:21,Credit Card,658 Walsh Groves Apt. 270 East Kristenberg; MO 26992,Clothing,12.36027431,604.8503628
413456,B,5,42.56532448,3/5/2024 19:57,Debit Card,USCGC Mitchell FPO AA 68741,Clothing,1.454853825,209.7303062
859444,C,5,42.87252471,11/6/2023 6:42,Cash,2018 Mathis Port Juantown; FM 38541,Clothing,10.97449131,190.8374161
57056,C,3,71.97455014,6/25/2023 8:09,Debit Card,253 Brewer Crescent Apt. 358 Lake Wesleyview; IN 85976,Electronics,16.22024421,180.900307
118012,C,8,75.18546974,1/12/2024 2:11,Cash,2729 Morgan Point Saraberg; KS 42888,Clothing,0.401193117,599.0706465
621162,A,6,73.6766354,1/8/2024 20:48,Debit Card,64645 Leslie Vista Williamsstad; VT 37768,Clothing,6.935528702,411.4006273
719368,B,2,52.20288933,12/1/2023 15:22,Cash,3806 Cindy Field Davidview; GA 08718,Home Decor,8.846036569,95.1700053
474272,D,2,73.60146497,6/27/2023 10:50,Debit Card,25123 Serrano Dale Alexanderhaven; AZ 28102,Home Decor,11.3582565,130.4832436
13748,C,9,93.15529168,9/14/2023 14:11,PayPal,126 Tyler Crescent Samanthaton; MI 47221,Clothing,14.95943773,712.9780545
623403,B,7,22.13422621,7/5/2023 3:37,Debit Card,64878 Sharon Islands Apt. 057 Zacharymouth; ME 64779,Clothing,7.010403374,144.0776937
259063,D,9,61.73508183,9/11/2023 0:47,Cash,3970 Gregory Drive West Brandonmouth; WI 32162,Electronics,12.39731239,486.7343179
864230,C,6,89.08603277,6/1/2023 0:14,Debit Card,080 Stephens Falls Joshuaside; MO 70939,Clothing,3.313358377,516.8057594
518137,A,5,96.9133363,10/30/2023 19:22,Cash,82963 Christian Burg Suite 900 Priceton; SD 92767,Clothing,5.916828145,455.8957037
207125,A,1,17.91532573,8/9/2023 0:53,PayPal,397 Michelle Overpass Hodgesland; NY 96489,Books,18.05013291,14.68158563
743152,C,6,95.48423642,8/26/2023 18:05,PayPal,24363 Adams Land Greenburgh; VT 79436,Home Decor,6.741767049,534.2814698
506869,C,6,75.38089838,2/17/2024 5:12,Debit Card,91992 Anna Locks South Joshua; KS 61145,Books,1.300014466,446.4056148
296508,D,3,75.21796304,4/2/2024 2:16,PayPal,118 Rebecca Grove Mercerhaven; IA 93017,Home Decor,5.872561965,212.4022247
627592,A,3,23.28152154,5/11/2023 5:51,Debit Card,04834 Davis Port New Toni; SC 56466,Clothing,10.30849201,62.64464326
313551,B,3,61.82464863,3/26/2024 13:01,Credit Card,USNV Ware FPO AE 89706,Home Decor,18.59282498,150.9890998
187034,B,3,42.27147904,1/3/2024 20:56,Debit Card,12581 Johnson Neck Lake Brianport; IL 64180,Books,0.13589974,126.6420966
11354,D,7,62.70071321,4/26/2024 20:50,Debit Card,38331 Spencer Junctions West Brendahaven; TN 57176,Home Decor,3.216207414,424.7888976
879048,D,2,76.36563328,2/19/2024 16:52,Debit Card,USS Mason FPO AA 22788,Books,15.79946687,128.6005407
907846,D,2,26.50563452,9/9/2023 1:49,Debit Card,757 John Passage Suite 215 West Jamesville; MS 98743,Books,5.514525101,50.0879493
631764,B,3,23.76599265,8/2/2023 13:33,Cash,3787 Henderson Underpass Suite 223 Oscartown; MS 35628,Home Decor,4.849599957,67.84031124
812356,A,7,42.11579704,3/7/2024 9:22,Credit Card,1077 Harding Port East Tammymouth; DC 27974,Clothing,10.99022663,262.4102285
876892,B,3,67.80888028,12/20/2023 15:52,PayPal,123 Scott Drive Lake Samuel; FM 07276,Clothing,14.68718152,173.5490008
77437,D,7,70.64220418,8/23/2023 11:46,Cash,71981 Bruce Squares Christopherside; SC 35037,Electronics,13.44316777,428.0195791
520402,D,9,64.79443956,1/5/2024 10:59,PayPal,131 Brown Islands Jeffreyview; CO 47051,Clothing,10.71742723,520.6512839
171926,A,4,86.45266764,6/14/2023 13:11,Debit Card,60200 Taylor Heights Apt. 935 Port Emilyborough; MD 56389,Home Decor,0.861311003,342.8321652
230911,B,7,76.13719081,9/16/2023 12:22,Credit Card,70274 Sandy Shoals Simpsonberg; IN 78420,Clothing,1.310555069,525.975597
771021,C,9,55.42359649,5/8/2023 20:16,Debit Card,PSC 0946; Box 0154 APO AE 56406,Electronics,2.401936422,486.8312124
46586,B,8,53.42683532,1/8/2024 11:35,Credit Card,34432 Jason Highway Apt. 197 Lake Daniellefort; SC 97239,Electronics,9.292946179,387.6952662
258371,D,8,81.7932975,7/6/2023 19:20,Cash,753 Kristen Forest Martinburgh; GA 22112,Electronics,9.076848721,594.952349
187568,B,9,89.55719773,3/3/2024 13:56,Credit Card,65566 Jesus Crossroad Lake Alexandraborough; MI 79243,Clothing,18.0959277,660.1589278
706949,A,5,86.41762524,6/11/2023 10:04,Debit Card,26685 Roman Skyway Lake Stephanie; UT 90811,Home Decor,7.640110026,399.076118
855068,B,5,54.67113652,12/19/2023 9:16,PayPal,921 Brewer Port Apt. 110 South Terriborough; DE 01153,Books,5.264988092,258.9635385
600416,D,3,62.12728558,5/16/2023 21:05,Cash,86066 James Highway Christopherville; AS 42731,Home Decor,3.379212201,180.0836183
667031,A,5,80.76812466,5/31/2023 10:01,Credit Card,PSC 1688; Box 8228 APO AA 20775,Books,15.96610681,339.362998
335844,C,8,62.14340205,9/9/2023 5:52,Credit Card,3979 Jennifer Estate Apt. 717 West Laurenland; RI 06751,Books,13.21725544,431.4379989
883458,D,5,30.23780699,11/3/2023 2:17,Cash,15865 Ellis Shoals West Michellebury; NC 70792,Books,14.35587356,129.4845283
